trade_id,trader_id,instrument,volume,price,timestamp
191,103,AAPL,509,312.14,2024-01-08 22:00:00
192,106,AAPL,174,107.14,2024-01-08 23:00:00
193,107,TSLA,191,418.72,2024-01-09 00:00:00
194,100,AMZN,478,217.67,2024-01-09 01:00:00
195,105,AMZN,919,464.73,2024-01-09 02:00:00
196,107,MSFT,744,487.0,2024-01-09 03:00:00
197,104,AAPL,832,174.18,2024-01-09 04:00:00
198,103,AAPL,953,284.84,2024-01-09 05:00:00
199,101,GOOG,987,100.49,2024-01-09 06:00:00
200,105,MSFT,16,339.33,2024-01-09 07:00:00
201,105,GOOG,339,342.92,2024-01-09 08:00:00
202,100,GOOG,784,199.02,2024-01-09 09:00:00
203,108,GOOG,682,323.37,2024-01-09 10:00:00
204,105,TSLA,160,190.22,2024-01-09 11:00:00
205,102,TSLA,94,164.33,2024-01-09 12:00:00
206,103,GOOG,156,360.61,2024-01-09 13:00:00
207,103,MSFT,633,230.37,2024-01-09 14:00:00
208,102,AAPL,390,336.11,2024-01-09 15:00:00
209,109,MSFT,924,273.3,2024-01-09 16:00:00
210,102,AMZN,557,493.74,2024-01-09 17:00:00
211,102,TSLA,294,159.83,2024-01-09 18:00:00
212,103,AAPL,709,285.84,2024-01-09 19:00:00
213,106,AAPL,91,372.18,2024-01-09 20:00:00
214,103,AMZN,523,258.22,2024-01-09 21:00:00
215,108,AMZN,906,489.88,2024-01-09 22:00:00
216,100,GOOG,824,388.76,2024-01-09 23:00:00
217,107,TSLA,718,362.79,2024-01-10 00:00:00
218,106,TSLA,925,402.82,2024-01-10 01:00:00
219,101,MSFT,532,481.06,2024-01-10 02:00:00
220,107,GOOG,755,463.13,2024-01-10 03:00:00
221,100,GOOG,395,389.71,2024-01-10 04:00:00
222,108,GOOG,716,399.66,2024-01-10 05:00:00
223,108,GOOG,480,158.37,2024-01-10 06:00:00
224,101,TSLA,128,141.12,2024-01-10 07:00:00
225,106,TSLA,405,328.36,2024-01-10 08:00:00
226,109,GOOG,541,107.35,2024-01-10 09:00:00
227,102,MSFT,270,292.94,2024-01-10 10:00:00
228,106,AAPL,814,184.14,2024-01-10 11:00:00
229,109,AAPL,943,238.41,2024-01-10 12:00:00
230,108,MSFT,265,410.32,2024-01-10 13:00:00
231,103,GOOG,743,476.5,2024-01-10 14:00:00
232,100,TSLA,914,128.97,2024-01-10 15:00:00
233,101,AAPL,235,313.7,2024-01-10 16:00:00
234,100,AMZN,62,453.01,2024-01-10 17:00:00
235,104,AMZN,949,133.0,2024-01-10 18:00:00
236,104,MSFT,876,429.81,2024-01-10 19:00:00
237,106,GOOG,509,243.12,2024-01-10 20:00:00
238,108,AAPL,515,228.84,2024-01-10 21:00:00
239,108,GOOG,863,490.99,2024-01-10 22:00:00
240,102,AAPL,373,180.34,2024-01-10 23:00:00
241,102,MSFT,289,377.28,2024-01-11 00:00:00
242,102,MSFT,602,428.58,2024-01-11 01:00:00
243,103,AMZN,723,116.47,2024-01-11 02:00:00
244,107,GOOG,1670,1840.75,2024-01-11 03:00:00
245,105,AMZN,641,480.62,2024-01-11 04:00:00
246,107,GOOG,68,149.69,2024-01-11 05:00:00
247,100,AMZN,736,458.49,2024-01-11 06:00:00
248,107,TSLA,137,337.91,2024-01-11 07:00:00
249,103,TSLA,745,346.64,2024-01-11 08:00:00
250,100,TSLA,730,345.18,2024-01-11 09:00:00
251,107,TSLA,891,219.53,2024-01-11 10:00:00
252,103,AAPL,124,474.08,2024-01-11 11:00:00
253,105,TSLA,218,478.94,2024-01-11 12:00:00
254,107,MSFT,535,350.12,2024-01-11 13:00:00
255,103,MSFT,530,413.37,2024-01-11 14:00:00
256,102,AAPL,561,344.9,2024-01-11 15:00:00
257,108,TSLA,971,293.76,2024-01-11 16:00:00
258,102,TSLA,246,364.33,2024-01-11 17:00:00
259,108,TSLA,290,321.2,2024-01-11 18:00:00
260,101,AMZN,368,338.99,2024-01-11 19:00:00
261,101,GOOG,210,413.53,2024-01-11 20:00:00
262,101,AMZN,767,292.36,2024-01-11 21:00:00
263,105,GOOG,2870,581.5,2024-01-11 22:00:00
264,102,TSLA,244,165.6,2024-01-11 23:00:00
265,108,TSLA,503,275.44,2024-01-12 00:00:00
266,103,AMZN,13,389.93,2024-01-12 01:00:00
267,100,AMZN,675,337.31,2024-01-12 02:00:00
268,103,GOOG,451,360.12,2024-01-12 03:00:00
269,100,MSFT,38,291.71,2024-01-12 04:00:00
270,104,GOOG,118,346.3,2024-01-12 05:00:00
271,103,AMZN,619,231.61,2024-01-12 06:00:00
272,107,AMZN,736,288.07,2024-01-12 07:00:00
273,107,AAPL,814,397.71,2024-01-12 08:00:00
274,106,AMZN,84,448.73,2024-01-12 09:00:00
275,102,AAPL,847,273.46,2024-01-12 10:00:00
276,100,MSFT,155,117.46,2024-01-12 11:00:00
277,100,GOOG,137,164.67,2024-01-12 12:00:00
278,102,GOOG,862,108.34,2024-01-12 13:00:00
279,105,AAPL,51,361.31,2024-01-12 14:00:00
280,106,GOOG,365,232.93,2024-01-12 15:00:00
281,105,AMZN,50,316.99,2024-01-12 16:00:00
282,105,TSLA,943,297.31,2024-01-12 17:00:00
283,105,AAPL,43,132.61,2024-01-12 18:00:00
284,102,GOOG,26,261.3,2024-01-12 19:00:00
285,105,AAPL,686,188.22,2024-01-12 20:00:00
286,107,AAPL,162,267.36,2024-01-12 21:00:00
287,101,TSLA,387,181.43,2024-01-12 22:00:00
288,104,AMZN,597,436.18,2024-01-12 23:00:00
289,100,AAPL,608,169.68,2024-01-13 00:00:00
290,100,GOOG,638,484.31,2024-01-13 01:00:00
291,104,MSFT,883,266.36,2024-01-13 02:00:00
292,102,AAPL,351,438.5,2024-01-13 03:00:00
293,103,AAPL,990,351.51,2024-01-13 04:00:00
294,102,TSLA,36,394.14,2024-01-13 05:00:00
295,100,AMZN,834,407.09,2024-01-13 06:00:00
296,100,MSFT,296,301.94,2024-01-13 07:00:00
297,104,GOOG,655,317.32,2024-01-13 08:00:00
298,105,MSFT,740,305.6,2024-01-13 09:00:00
299,102,GOOG,177,335.22,2024-01-13 10:00:00
300,108,AMZN,619,111.76,2024-01-13 11:00:00
301,104,GOOG,277,258.21,2024-01-13 12:00:00
302,107,TSLA,758,342.48,2024-01-13 13:00:00
303,100,TSLA,830,339.09,2024-01-13 14:00:00
304,104,TSLA,464,417.18,2024-01-13 15:00:00
305,102,TSLA,915,362.0,2024-01-13 16:00:00
306,100,MSFT,694,496.85,2024-01-13 17:00:00
307,103,AMZN,410,213.54,2024-01-13 18:00:00
308,104,GOOG,931,243.66,2024-01-13 19:00:00
309,106,GOOG,990,253.54,2024-01-13 20:00:00
310,100,TSLA,485,286.33,2024-01-13 21:00:00
311,102,TSLA,711,434.4,2024-01-13 22:00:00
312,101,AAPL,643,194.32,2024-01-13 23:00:00
313,108,AMZN,567,410.4,2024-01-14 00:00:00
314,109,MSFT,585,262.12,2024-01-14 01:00:00
315,105,GOOG,139,340.74,2024-01-14 02:00:00
316,109,AAPL,831,353.02,2024-01-14 03:00:00
317,102,AAPL,372,249.14,2024-01-14 04:00:00
318,107,GOOG,714,305.05,2024-01-14 05:00:00
319,107,MSFT,828,265.21,2024-01-14 06:00:00
320,101,AAPL,702,127.65,2024-01-14 07:00:00
321,105,AAPL,301,274.87,2024-01-14 08:00:00
322,106,AMZN,380,138.96,2024-01-14 09:00:00
323,101,MSFT,803,262.01,2024-01-14 10:00:00
324,109,AAPL,38,337.17,2024-01-14 11:00:00
325,101,MSFT,158,331.77,2024-01-14 12:00:00
326,109,GOOG,788,365.05,2024-01-14 13:00:00
327,100,TSLA,305,138.1,2024-01-14 14:00:00
328,107,AAPL,20,360.85,2024-01-14 15:00:00
329,100,AMZN,521,224.86,2024-01-14 16:00:00
330,108,GOOG,685,259.62,2024-01-14 17:00:00
331,105,MSFT,122,443.19,2024-01-14 18:00:00
332,106,GOOG,196,103.61,2024-01-14 19:00:00
333,109,AAPL,816,335.37,2024-01-14 20:00:00
334,106,MSFT,753,339.49,2024-01-14 21:00:00
335,109,TSLA,236,258.66,2024-01-14 22:00:00
336,102,GOOG,319,194.81,2024-01-14 23:00:00
337,101,AAPL,107,193.87,2024-01-15 00:00:00
338,108,AMZN,64,453.48,2024-01-15 01:00:00
339,107,MSFT,632,276.81,2024-01-15 02:00:00
340,109,GOOG,673,232.36,2024-01-15 03:00:00
341,106,GOOG,767,279.51,2024-01-15 04:00:00
342,108,TSLA,415,367.76,2024-01-15 05:00:00
343,103,TSLA,78,158.3,2024-01-15 06:00:00
344,103,AMZN,321,279.77,2024-01-15 07:00:00
345,100,AMZN,298,335.15,2024-01-15 08:00:00
346,107,AAPL,771,479.43,2024-01-15 09:00:00
347,102,AAPL,557,201.01,2024-01-15 10:00:00
348,106,AMZN,760,243.7,2024-01-15 11:00:00
349,101,AMZN,157,251.74,2024-01-15 12:00:00
350,101,MSFT,476,342.22,2024-01-15 13:00:00
351,106,TSLA,748,242.69,2024-01-15 14:00:00
352,105,AAPL,253,313.4,2024-01-15 15:00:00
353,102,TSLA,500,412.72,2024-01-15 16:00:00
354,108,TSLA,858,382.15,2024-01-15 17:00:00
355,109,AMZN,967,278.55,2024-01-15 18:00:00
356,105,MSFT,516,445.69,2024-01-15 19:00:00
357,109,GOOG,374,323.26,2024-01-15 20:00:00
358,109,MSFT,491,315.96,2024-01-15 21:00:00
359,105,MSFT,210,113.68,2024-01-15 22:00:00
360,100,TSLA,163,494.68,2024-01-15 23:00:00
361,103,MSFT,459,149.19,2024-01-16 00:00:00
362,109,AAPL,510,192.45,2024-01-16 01:00:00
363,105,TSLA,82,120.68,2024-01-16 02:00:00
364,105,AAPL,722,356.0,2024-01-16 03:00:00
365,104,GOOG,305,189.88,2024-01-16 04:00:00
366,100,TSLA,26,172.0,2024-01-16 05:00:00
367,107,GOOG,650,135.42,2024-01-16 06:00:00
368,104,TSLA,226,141.32,2024-01-16 07:00:00
369,104,AMZN,70,333.87,2024-01-16 08:00:00
370,106,MSFT,948,375.28,2024-01-16 09:00:00
371,103,AMZN,625,258.95,2024-01-16 10:00:00
372,105,GOOG,51,291.96,2024-01-16 11:00:00
373,103,MSFT,34,374.39,2024-01-16 12:00:00
374,102,TSLA,48,106.95,2024-01-16 13:00:00
375,106,MSFT,812,229.25,2024-01-16 14:00:00
376,107,AAPL,140,489.24,2024-01-16 15:00:00
377,103,MSFT,507,332.04,2024-01-16 16:00:00
378,101,AAPL,238,201.69,2024-01-16 17:00:00
379,109,MSFT,117,308.69,2024-01-16 18:00:00
380,102,AAPL,181,237.06,2024-01-16 19:00:00
381,100,GOOG,444,312.9,2024-01-16 20:00:00
382,107,AMZN,487,150.3,2024-01-16 21:00:00
383,102,TSLA,111,153.09,2024-01-16 22:00:00
384,109,MSFT,875,157.42,2024-01-16 23:00:00
385,106,AMZN,533,475.93,2024-01-17 00:00:00
386,109,TSLA,284,393.16,2024-01-17 01:00:00
387,104,TSLA,622,164.95,2024-01-17 02:00:00
388,109,AAPL,53,175.34,2024-01-17 03:00:00
389,104,GOOG,964,392.33,2024-01-17 04:00:00
390,106,GOOG,826,162.47,2024-01-17 05:00:00
391,108,AMZN,966,193.82,2024-01-17 06:00:00
392,104,GOOG,26,485.34,2024-01-17 07:00:00
393,100,MSFT,339,202.12,2024-01-17 08:00:00
394,109,GOOG,578,364.65,2024-01-17 09:00:00
395,109,AMZN,832,491.45,2024-01-17 10:00:00
396,100,GOOG,506,249.72,2024-01-17 11:00:00
397,101,MSFT,824,107.01,2024-01-17 12:00:00
398,105,AAPL,21,197.66,2024-01-17 13:00:00
399,108,AMZN,327,432.35,2024-01-17 14:00:00
400,107,AAPL,601,445.84,2024-01-17 15:00:00
401,104,AAPL,225,407.41,2024-01-17 16:00:00
402,100,AAPL,348,145.24,2024-01-17 17:00:00
403,106,TSLA,785,418.2,2024-01-17 18:00:00
404,104,TSLA,670,467.47,2024-01-17 19:00:00
405,105,AAPL,90,340.24,2024-01-17 20:00:00
406,106,AMZN,736,476.35,2024-01-17 21:00:00
407,102,MSFT,494,430.74,2024-01-17 22:00:00
408,109,MSFT,383,366.79,2024-01-17 23:00:00
409,102,GOOG,985,330.87,2024-01-18 00:00:00
410,104,AMZN,719,239.43,2024-01-18 01:00:00
411,105,TSLA,209,163.71,2024-01-18 02:00:00
412,108,AAPL,546,341.98,2024-01-18 03:00:00
413,104,GOOG,475,227.24,2024-01-18 04:00:00
414,100,MSFT,98,446.58,2024-01-18 05:00:00
415,103,TSLA,277,497.33,2024-01-18 06:00:00
416,104,TSLA,664,400.97,2024-01-18 07:00:00
417,109,AAPL,580,136.19,2024-01-18 08:00:00
418,109,MSFT,931,215.47,2024-01-18 09:00:00
419,104,AMZN,498,143.64,2024-01-18 10:00:00
420,106,TSLA,886,360.2,2024-01-18 11:00:00
421,103,AAPL,547,406.08,2024-01-18 12:00:00
422,100,AMZN,56,470.27,2024-01-18 13:00:00
423,104,MSFT,297,275.27,2024-01-18 14:00:00
424,106,TSLA,787,460.55,2024-01-18 15:00:00
425,109,AMZN,25,451.16,2024-01-18 16:00:00
426,109,AMZN,720,226.88,2024-01-18 17:00:00
427,105,AMZN,410,447.56,2024-01-18 18:00:00
428,104,TSLA,928,250.27,2024-01-18 19:00:00
429,103,TSLA,803,218.75,2024-01-18 20:00:00
430,101,GOOG,990,359.63,2024-01-18 21:00:00
431,103,MSFT,95,231.35,2024-01-18 22:00:00
432,109,AAPL,259,352.08,2024-01-18 23:00:00
433,109,AMZN,400,343.93,2024-01-19 00:00:00
434,102,GOOG,791,325.38,2024-01-19 01:00:00
435,109,AAPL,344,252.17,2024-01-19 02:00:00
436,100,GOOG,638,319.4,2024-01-19 03:00:00
437,107,TSLA,528,338.59,2024-01-19 04:00:00
438,104,AMZN,146,318.27,2024-01-19 05:00:00
439,103,AAPL,892,277.77,2024-01-19 06:00:00
440,107,AAPL,697,105.87,2024-01-19 07:00:00
441,106,AAPL,849,334.82,2024-01-19 08:00:00
442,101,AAPL,507,167.38,2024-01-19 09:00:00
443,100,AAPL,836,357.03,2024-01-19 10:00:00
444,103,GOOG,736,403.74,2024-01-19 11:00:00
445,107,AMZN,486,300.18,2024-01-19 12:00:00
446,101,TSLA,603,316.95,2024-01-19 13:00:00
447,102,TSLA,232,480.59,2024-01-19 14:00:00
448,100,TSLA,999,438.87,2024-01-19 15:00:00
449,100,TSLA,381,465.69,2024-01-19 16:00:00
450,102,GOOG,944,425.51,2024-01-19 17:00:00
451,104,MSFT,411,143.57,2024-01-19 18:00:00
452,102,AMZN,452,159.6,2024-01-19 19:00:00
453,100,AAPL,499,310.65,2024-01-19 20:00:00
454,100,MSFT,624,198.43,2024-01-19 21:00:00
455,107,TSLA,282,290.68,2024-01-19 22:00:00
456,109,MSFT,535,257.75,2024-01-19 23:00:00
457,101,AMZN,168,319.77,2024-01-20 00:00:00
458,102,AAPL,161,398.75,2024-01-20 01:00:00
459,101,AAPL,629,386.2,2024-01-20 02:00:00
460,102,AMZN,197,308.49,2024-01-20 03:00:00
461,106,AMZN,822,428.96,2024-01-20 04:00:00
462,100,TSLA,107,272.34,2024-01-20 05:00:00
463,109,AAPL,140,458.69,2024-01-20 06:00:00
464,107,MSFT,814,128.51,2024-01-20 07:00:00
465,109,GOOG,180,481.86,2024-01-20 08:00:00
466,109,GOOG,945,361.88,2024-01-20 09:00:00
467,109,AMZN,995,252.03,2024-01-20 10:00:00
468,101,TSLA,192,178.86,2024-01-20 11:00:00
469,102,GOOG,992,291.67,2024-01-20 12:00:00
470,108,AAPL,373,177.82,2024-01-20 13:00:00
471,106,AMZN,48,166.53,2024-01-20 14:00:00
472,103,MSFT,536,346.94,2024-01-20 15:00:00
473,109,AMZN,897,309.23,2024-01-20 16:00:00
474,104,MSFT,506,368.04,2024-01-20 17:00:00
475,101,AMZN,525,471.84,2024-01-20 18:00:00
476,107,AMZN,358,312.9,2024-01-20 19:00:00
477,103,AMZN,991,332.37,2024-01-20 20:00:00
478,108,MSFT,930,135.85,2024-01-20 21:00:00
479,104,MSFT,406,387.05,2024-01-20 22:00:00
480,108,AMZN,731,259.96,2024-01-20 23:00:00
481,103,GOOG,170,490.69,2024-01-21 00:00:00
482,109,TSLA,25,429.27,2024-01-21 01:00:00
483,104,TSLA,502,308.99,2024-01-21 02:00:00
484,108,TSLA,435,149.29,2024-01-21 03:00:00
485,107,MSFT,117,443.77,2024-01-21 04:00:00
486,102,MSFT,903,419.91,2024-01-21 05:00:00
487,100,GOOG,459,173.83,2024-01-21 06:00:00
488,102,TSLA,320,218.11,2024-01-21 07:00:00
489,103,TSLA,748,417.36,2024-01-21 08:00:00
490,101,AMZN,179,174.09,2024-01-21 09:00:00
491,100,MSFT,555,467.1,2024-01-21 10:00:00
492,106,TSLA,423,269.81,2024-01-21 11:00:00
493,107,GOOG,260,134.82,2024-01-21 12:00:00
494,106,GOOG,768,426.3,2024-01-21 13:00:00
495,104,TSLA,790,249.4,2024-01-21 14:00:00
496,100,MSFT,150,310.6,2024-01-21 15:00:00
497,106,GOOG,283,144.92,2024-01-21 16:00:00
